Student_ID,SS1_avg_attendance,SS2_avg_attendance,SS3_avg_attendance,Access_to_Technology,Extracurricular_Activities,Private_Home_Tutor,Avg_Daily_Study_Hours,Education_Level,Socioeconomic_Status,Marriage_Status,SS1_First_Term,SS1_Second_Term,SS1_Third_Term,SS2_First_Term,SS2_Second_Term,SS2_Third_Term,SS3_First_Term,SS3_Second_Term
STD001,79.64333333333333,81.25666666666666,94.18333333333334,No,Yes,No,4.6,BSc,High,Married,83.22222222222223,69.33333333333333,76.44444444444444,66.33333333333333,62.666666666666664,71.88888888888889,60.0,71.88888888888889
STD002,85.54333333333334,92.52666666666666,80.30666666666667,Yes,Yes,No,2.3,Secondary School,High,Single,70.0,69.77777777777777,63.0,61.333333333333336,69.0,70.44444444444444,77.22222222222223,65.33333333333333
STD003,89.80333333333334,96.53333333333335,95.32666666666667,Yes,Yes,Yes,1.6,PhD,Middle,Divorced,70.44444444444444,63.0,75.44444444444444,77.22222222222223,78.77777777777777,71.0,70.33333333333333,75.0
STD004,83.19666666666667,87.23666666666668,89.50333333333333,No,Yes,Yes,4.8,PhD,Middle,Divorced,74.66666666666667,84.55555555555556,70.66666666666667,68.22222222222223,67.22222222222223,68.0,77.55555555555556,60.22222222222222
STD005,86.64666666666666,84.81666666666666,82.13333333333333,Yes,No,No,1.1,Secondary School,Low,Divorced,72.25,76.375,65.25,69.125,82.875,73.75,71.125,79.625
STD006,87.31666666666666,85.28333333333333,96.99333333333334,No,No,No,2.6,PhD,Middle,Married,78.88888888888889,69.88888888888889,73.33333333333333,76.66666666666667,60.333333333333336,78.88888888888889,70.0,74.66666666666667
STD007,91.39333333333333,85.37,82.11333333333333,No,Yes,No,1.6,PhD,High,Married,69.5,72.875,68.25,68.25,73.375,71.0,64.125,80.125
STD008,82.39333333333333,88.22333333333334,92.96,No,Yes,No,1.1,PhD,High,Single,74.88888888888889,63.0,59.22222222222222,66.44444444444444,59.333333333333336,73.22222222222223,59.888888888888886,80.0
STD009,91.85666666666667,94.14666666666666,87.47333333333334,No,No,No,1.4,NCE,Middle,Divorced,74.625,65.875,79.5,73.0,66.25,68.5,63.125,58.25
STD010,86.27333333333333,89.48666666666666,83.18666666666667,No,No,No,2.6,PhD,Middle,Single,62.375,66.875,64.25,77.125,68.25,71.125,64.0,71.125
STD011,88.43666666666667,82.68666666666667,86.50666666666666,Yes,No,Yes,2.6,Secondary School,Middle,Married,75.0,63.22222222222222,58.888888888888886,75.11111111111111,73.11111111111111,73.22222222222223,64.77777777777777,73.77777777777777
STD012,93.66333333333334,80.89999999999999,84.22666666666667,No,No,No,3.2,Secondary School,Low,Married,77.125,65.0,69.125,62.875,63.375,71.25,67.375,73.375
STD013,91.61333333333334,89.52666666666666,89.99333333333334,No,No,Yes,3.6,MSc,Middle,Divorced,72.88888888888889,72.0,63.888888888888886,74.77777777777777,66.33333333333333,64.88888888888889,70.0,66.22222222222223
STD014,91.22666666666667,83.2,90.88,Yes,No,No,4.1,HND,High,Divorced,66.75,66.625,70.375,75.375,73.875,75.0,68.875,70.375
STD015,83.59333333333333,92.88666666666666,90.53333333333335,No,Yes,Yes,1.8,MSc,Middle,Divorced,62.625,70.875,73.0,69.75,71.25,58.5,69.125,66.375
STD016,87.55666666666667,87.61000000000001,94.19666666666667,No,No,No,2.7,NCE,Low,Married,81.625,71.875,60.625,66.75,73.625,62.125,60.125,75.625
STD017,86.58999999999999,87.67,83.69,No,No,No,4.5,NCE,Middle,Divorced,57.22222222222222,74.66666666666667,69.33333333333333,71.55555555555556,73.55555555555556,65.66666666666667,75.22222222222223,75.33333333333333
STD018,96.39666666666666,94.63,82.27,Yes,Yes,Yes,3.3,HND,High,Married,76.875,71.125,64.875,76.25,77.375,77.375,74.375,85.25
STD019,89.21333333333332,94.46,90.14,No,No,No,2.4,MSc,Low,Married,68.5,82.875,77.5,67.0,51.625,69.875,63.875,79.25
STD020,84.47666666666667,83.07333333333334,87.63333333333333,Yes,No,Yes,2.7,Secondary School,Low,Divorced,76.22222222222223,69.11111111111111,73.22222222222223,68.88888888888889,65.33333333333333,67.0,74.11111111111111,64.77777777777777
STD021,90.74666666666667,94.76333333333334,92.50666666666666,No,Yes,Yes,2.7,Secondary School,Low,Married,78.33333333333333,64.44444444444444,69.33333333333333,81.44444444444444,74.88888888888889,69.66666666666667,77.11111111111111,65.11111111111111
STD022,89.07666666666667,83.02333333333333,86.05333333333333,No,No,Yes,4.7,PhD,High,Married,84.5,66.5,66.875,75.625,63.125,68.625,72.5,66.75
STD023,84.94333333333334,91.73666666666668,83.33666666666666,No,No,No,4.0,Secondary School,Low,Married,70.66666666666667,72.0,65.88888888888889,65.44444444444444,67.0,66.11111111111111,72.77777777777777,69.88888888888889
STD024,84.83666666666666,90.96,85.15333333333334,No,No,No,1.8,BSc,Low,Married,68.0,66.11111111111111,62.333333333333336,65.88888888888889,68.11111111111111,67.66666666666667,79.33333333333333,78.44444444444444
STD025,84.48,95.82666666666667,92.08999999999999,Yes,No,No,4.3,HND,Low,Married,80.875,72.375,71.625,76.375,64.5,66.875,67.0,67.25
STD026,83.75333333333333,88.28000000000002,79.16666666666667,No,Yes,No,1.5,PhD,Middle,Single,67.22222222222223,79.66666666666667,72.77777777777777,81.11111111111111,73.88888888888889,70.66666666666667,71.11111111111111,72.33333333333333
STD027,84.20333333333333,86.39,85.23333333333333,Yes,No,Yes,4.3,HND,High,Divorced,79.22222222222223,62.55555555555556,65.77777777777777,61.44444444444444,61.888888888888886,69.55555555555556,64.33333333333333,64.55555555555556
STD028,93.45333333333333,85.30666666666667,89.32333333333334,Yes,No,No,1.2,Secondary School,Middle,Married,61.888888888888886,69.33333333333333,58.77777777777778,75.22222222222223,67.33333333333333,74.88888888888889,81.33333333333333,75.88888888888889
STD029,88.83666666666666,86.83999999999999,82.40333333333334,No,Yes,No,2.6,HND,High,Divorced,56.125,75.0,75.375,75.25,81.75,63.5,76.25,78.875
STD030,81.93666666666667,78.92333333333333,90.02666666666669,No,No,No,2.5,BSc,Middle,Divorced,66.625,67.5,58.125,66.5,66.5,77.75,62.25,73.5
STD031,94.56333333333333,83.84333333333333,79.14,No,Yes,Yes,2.3,MSc,Low,Single,62.22222222222222,78.77777777777777,70.33333333333333,72.33333333333333,68.55555555555556,65.11111111111111,74.77777777777777,70.44444444444444
STD032,89.13,80.80333333333333,87.58999999999999,Yes,Yes,No,3.3,NCE,High,Single,68.33333333333333,63.44444444444444,65.22222222222223,81.0,63.333333333333336,75.77777777777777,69.55555555555556,71.77777777777777
STD033,84.92999999999999,82.66333333333334,89.48333333333333,Yes,Yes,Yes,3.8,Secondary School,Middle,Single,73.75,83.375,69.75,74.25,60.5,62.875,59.5,77.5
STD034,81.23333333333333,92.68333333333334,87.99333333333334,Yes,No,Yes,4.3,HND,Middle,Single,69.0,68.125,70.625,65.875,63.375,82.5,73.875,68.625
STD035,87.62333333333333,93.51666666666667,90.62333333333333,Yes,No,Yes,1.5,BSc,High,Divorced,78.22222222222223,68.55555555555556,74.55555555555556,64.33333333333333,72.33333333333333,83.88888888888889,68.88888888888889,65.44444444444444
STD036,89.27333333333333,89.39666666666666,92.10333333333334,No,No,Yes,3.7,NCE,High,Single,59.125,78.75,72.625,66.875,57.875,81.375,64.25,65.625
STD037,80.70666666666666,92.2,82.69666666666667,No,No,No,1.1,PhD,High,Divorced,61.875,68.375,71.625,73.375,79.625,67.25,83.0,73.25
STD038,78.23,94.95666666666666,84.31333333333333,No,Yes,Yes,3.0,Secondary School,High,Married,65.11111111111111,61.333333333333336,78.66666666666667,72.11111111111111,69.33333333333333,70.66666666666667,69.66666666666667,73.0
STD039,87.58,85.07666666666667,87.71,No,No,No,4.8,HND,Low,Single,70.375,74.0,72.5,66.375,72.0,69.625,70.375,76.0
STD040,86.81,89.97333333333334,92.11333333333334,No,Yes,No,4.2,NCE,Low,Single,70.875,75.625,74.0,71.25,69.0,76.25,63.75,85.75
STD041,90.64666666666666,85.99333333333334,98.07333333333334,Yes,No,Yes,4.4,Secondary School,Low,Divorced,68.0,80.5,72.25,69.75,70.25,68.875,76.0,61.75
STD042,88.80666666666667,93.63,94.34666666666668,No,Yes,No,4.9,MSc,Low,Married,77.75,60.5,67.375,71.375,69.25,57.125,66.75,64.5
